manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
5327,Jonathon,Grimes,245,44,2013-02-23,2014-02-23
5328,Melissa,Clayton,373,56,2021-03-02,2022-03-02
5329,Willie,Hicks,315,75,1982-10-18,1983-10-18
5330,Mary,Hartman,277,33,2021-01-29,2022-01-29
5331,Christopher,Barrett,169,69,1977-09-29,1978-09-29
5332,Martha,Jimenez,127,62,2000-01-12,2001-01-11
5333,James,Turner,497,66,1985-07-12,1986-07-12
5334,Michael,Scott,450,78,1966-07-25,1967-07-25
5335,Erik,Dawson,108,58,1949-02-27,1950-02-27
5336,Shawn,Ford,485,32,2008-04-24,2009-04-24
5337,Sabrina,Williams,300,77,2016-02-18,2017-02-17
5338,Sarah,Torres,170,65,1986-07-14,1987-07-14
5339,Scott,Hughes,189,24,1990-05-02,1991-05-02
5340,Kristen,Bates,284,58,1969-07-28,1970-07-28
5341,Kaitlyn,Williams,170,37,1947-10-29,1948-10-28
5342,Michael,Williams,457,32,2016-07-02,2017-07-02
5343,April,Skinner,464,77,2022-11-07,2023-11-07
5344,Jeffrey,Gonzalez,66,24,1953-05-15,1954-05-15
5345,Natasha,Ward,20,19,1991-07-04,1992-07-03
5346,Patricia,Delgado,323,75,1985-03-15,1986-03-15
5347,Nicholas,Cook,65,61,1985-07-22,1986-07-22
5348,Paula,Miller,452,74,1955-07-21,1956-07-20
5349,Jeremy,Williams,184,49,1988-01-19,1989-01-18
5350,Virginia,Williams,236,26,1955-02-10,1956-02-10
5351,Dave,Williamson,130,75,2019-10-16,2020-10-15
5352,Jennifer,Jimenez,145,58,2011-01-09,2012-01-09
5353,Daniel,Silva,475,19,2022-06-23,2023-06-23
5354,Theresa,Romero,295,21,1974-01-22,1975-01-22
5355,Alvin,Peterson,134,27,1981-04-06,1982-04-06
5356,John,Thomas,346,66,2021-08-29,2022-08-29
5357,Robert,Simon,181,36,1963-04-21,1964-04-20
5358,Jillian,Cooper,109,31,1998-05-14,1999-05-14
5359,Derek,Cooper,399,46,2000-09-29,2001-09-29
5360,Jacob,Thomas,314,56,1982-02-18,1983-02-18
5361,Shane,Wilson,348,31,1955-10-06,1956-10-05
5362,Mark,Medina,188,77,2006-06-04,2007-06-04
5363,Chris,Rodgers,141,73,2007-02-11,2008-02-11
5364,Kenneth,Jones,444,39,1979-07-23,1980-07-22
5365,Elizabeth,Shepard,95,76,1960-07-26,1961-07-26
5366,Alexandria,Webb,211,48,1978-10-04,1979-10-04
5367,Bradley,Mcdonald,361,47,1967-03-23,1968-03-22
5368,Ashley,Davis,227,53,1964-02-01,1965-01-31
5369,Teresa,Miller,27,28,1984-09-30,1985-09-30
5370,Kristine,Swanson,244,38,1981-03-05,1982-03-05
5371,Michelle,Davis,151,50,2000-03-13,2001-03-13
5372,Heather,Solis,50,34,2012-02-21,2013-02-20
5373,Corey,Nelson,441,30,1983-11-17,1984-11-16
5374,Melissa,Rodriguez,83,18,2005-04-01,2006-04-01
5375,Scott,Watkins,37,33,2023-10-31,2024-10-30
5376,Lori,Callahan,347,19,1989-06-01,1990-06-01
5377,Cody,Knight,28,70,1971-02-23,1972-02-23
5378,Cynthia,Ware,288,60,1955-02-12,1956-02-12
5379,Rebecca,Lopez,360,51,2012-10-09,2013-10-09
5380,Russell,Hamilton,470,19,1988-11-01,1989-11-01
5381,Zachary,Dougherty,417,69,1983-09-10,1984-09-09
5382,Christine,Ramirez,86,47,1994-04-01,1995-04-01
5383,Amber,Carroll,312,71,2020-06-11,2021-06-11
5384,Craig,Jones,305,43,2017-08-06,2018-08-06
5385,Mark,Davis,445,44,2017-09-16,2018-09-16
5386,Tony,Townsend,165,37,1947-08-22,1948-08-21
5387,Ryan,Baker,317,53,1969-08-31,1970-08-31
5388,Joyce,Hess,146,75,1997-11-01,1998-11-01
5389,Jennifer,Adams,153,21,1969-04-28,1970-04-28
5390,Morgan,Schultz,27,55,2015-05-12,2016-05-11
5391,Theresa,Williams,93,50,1964-01-13,1965-01-12
5392,Aaron,Munoz,324,73,2018-09-20,2019-09-20
5393,Angela,Pacheco,485,37,1954-04-01,1955-04-01
5394,Nicholas,Marks,188,37,1960-01-05,1961-01-04
5395,Whitney,Atkins,138,38,1970-01-04,1971-01-04
5396,Kimberly,Ramos,219,47,1964-04-18,1965-04-18
5397,Wesley,Gomez,362,78,1970-03-26,1971-03-26
5398,Joyce,Donovan,323,61,1949-10-08,1950-10-08
5399,David,Arellano,340,33,1988-05-04,1989-05-04
5400,Lucas,Davidson,446,64,1997-11-20,1998-11-20
5401,Shari,Johnson,261,77,1956-07-30,1957-07-30
5402,Annette,Munoz,137,51,1967-11-22,1968-11-21
5403,Emily,Taylor,264,33,1975-07-11,1976-07-10
5404,Michael,Hicks,119,53,2004-08-30,2005-08-30
5405,Katherine,Garrett,339,55,2004-06-24,2005-06-24
5406,Jennifer,Jordan,356,45,1968-07-07,1969-07-07
5407,Jade,West,286,57,1985-02-16,1986-02-16
5408,Bianca,Burke,108,66,1979-08-05,1980-08-04
5409,Jay,Stephens,101,71,1964-06-19,1965-06-19
5410,Francisco,Bailey,187,67,2008-07-27,2009-07-27
5411,Sean,Vargas,491,69,1985-07-13,1986-07-13
5412,Lisa,Allen,412,78,2003-09-18,2004-09-17
5413,Brittany,Patterson,422,51,1971-07-21,1972-07-20
5414,Patrick,Espinoza,337,80,2000-02-27,2001-02-26
5415,Thomas,Brooks,414,76,2002-04-19,2003-04-19
5416,Ryan,Gray,32,60,1993-07-26,1994-07-26
5417,Diana,Steele,189,27,1972-01-05,1973-01-04
5418,Jonathan,Delgado,461,23,2018-11-09,2019-11-09
5419,Cassidy,Rogers,489,68,2006-02-01,2007-02-01
5420,Andrew,Campbell,262,71,2001-11-08,2002-11-08
5421,Gregory,Wilson,293,29,2018-08-29,2019-08-29
5422,Samuel,Nichols,115,63,2004-07-19,2005-07-19
5423,Melinda,Booker,26,21,1957-06-11,1958-06-11
5424,Ryan,Long,277,31,1952-11-06,1953-11-06
5425,Sandra,Gill,258,44,1948-03-05,1949-03-05
5426,Richard,Maxwell,125,27,1950-08-17,1951-08-17
5427,Zachary,Hardy,459,46,1984-11-25,1985-11-25
5428,Derek,Donovan,235,35,1957-10-31,1958-10-31
5429,Denise,Henry,184,28,1988-09-21,1989-09-21
5430,Patricia,Carroll,379,38,1993-09-06,1994-09-06
5431,Carlos,Tucker,332,19,1968-03-25,1969-03-25
5432,Nicole,Hardy,189,28,1962-07-29,1963-07-29
5433,Beverly,Merritt,359,42,1976-05-09,1977-05-09
5434,Daniel,Davis,66,19,2021-05-09,2022-05-09
5435,Mark,Sullivan,476,71,1987-09-02,1988-09-01
5436,Natalie,Rowe,284,28,1952-11-27,1953-11-27
5437,Richard,Lewis,184,43,2000-08-31,2001-08-31
5438,Teresa,Taylor,69,72,2003-11-16,2004-11-15
5439,Sandra,Wallace,34,23,1989-03-05,1990-03-05
5440,Joseph,Hudson,405,57,1986-11-19,1987-11-19
5441,Megan,Williams,60,66,1982-01-21,1983-01-21
5442,Jason,Oneill,306,73,1987-09-14,1988-09-13
5443,Ashley,Wu,473,40,1982-07-24,1983-07-24
5444,Jose,Brown,352,56,2015-04-01,2016-03-31
5445,Kathleen,Velasquez,474,73,1949-03-06,1950-03-06
5446,Dana,Oneal,339,41,1992-09-30,1993-09-30
5447,Christina,Gallagher,313,64,2014-02-21,2015-02-21
5448,Mason,Perry,229,61,2017-02-15,2018-02-15
5449,Jordan,Wright,416,41,1992-05-01,1993-05-01
5450,Joseph,Brady,474,59,2022-06-30,2023-06-30
5451,Allen,Stanley,204,42,1959-03-02,1960-03-01
5452,Ellen,Brennan,469,71,1955-01-05,1956-01-05
5453,Janice,Nguyen,370,36,1980-10-30,1981-10-30
5454,Rebecca,Rodriguez,454,33,1981-08-23,1982-08-23
5455,Jessica,Peterson,270,73,2010-06-02,2011-06-02
5456,James,Bush,27,34,2003-10-11,2004-10-10
5457,Sarah,Herrera,73,18,1957-10-26,1958-10-26
5458,John,Baird,456,28,1983-04-25,1984-04-24
5459,Debra,Hancock,185,42,1989-03-09,1990-03-09
5460,Kristin,Singleton,339,23,1990-01-19,1991-01-19
5461,Adam,Mccullough,321,34,1993-03-21,1994-03-21
5462,Brandi,Brown,392,40,1991-11-05,1992-11-04
5463,Scott,Acosta,337,51,1949-06-08,1950-06-08
5464,Daniel,Alexander,120,66,1990-11-18,1991-11-18
5465,Theresa,Brewer,79,70,1974-08-03,1975-08-03
5466,Larry,Cervantes,189,76,1987-04-03,1988-04-02
5467,Heidi,Terry,229,77,1949-11-29,1950-11-29
5468,Edward,Hill,21,74,2018-06-08,2019-06-08
5469,Gina,Lee,298,63,1998-05-27,1999-05-27
5470,Paul,Mann,152,49,1999-03-28,2000-03-27
5471,Tami,Watson,9,30,1975-04-24,1976-04-23
5472,Paul,Velasquez,127,61,1951-10-19,1952-10-18
5473,Teresa,Anderson,133,27,1973-04-19,1974-04-19
5474,Kyle,Barnes,225,46,1959-10-27,1960-10-26
5475,Johnathan,Smith,396,69,2013-05-19,2014-05-19
5476,Tammy,Higgins,333,79,2012-11-14,2013-11-14
5477,Victoria,Anderson,91,29,2004-11-24,2005-11-24
5478,Michael,Kerr,120,69,2015-11-28,2016-11-27
5479,Ian,Thompson,250,22,1989-03-27,1990-03-27
5480,Mary,Short,147,64,1981-07-05,1982-07-05
5481,Judy,Wade,159,55,1958-11-01,1959-11-01
5482,Andrea,Williams,460,63,2013-07-21,2014-07-21
5483,Joanna,Schmidt,312,21,1946-02-11,1947-02-11
5484,Thomas,Kelly,103,70,1984-05-26,1985-05-26
5485,Amanda,Garcia,442,72,1984-07-03,1985-07-03
5486,Todd,Murphy,390,57,1959-05-25,1960-05-24
5487,Robert,Reed,323,23,1978-09-25,1979-09-25
5488,Micheal,Todd,308,19,1990-03-03,1991-03-03
5489,Jennifer,Pineda,100,64,1991-02-26,1992-02-26
5490,Judith,Ross,83,19,2015-08-19,2016-08-18
5491,Alexandra,Hays,305,63,1982-05-30,1983-05-30
5492,Julie,Davis,248,78,1951-04-22,1952-04-21
5493,Samantha,Coleman,338,51,1976-05-28,1977-05-28
5494,Joseph,Torres,88,50,1957-01-11,1958-01-11
5495,Heather,Beard,395,43,1999-06-27,2000-06-26
5496,Eric,Lopez,140,79,1957-09-02,1958-09-02
5497,Kelsey,Banks,164,74,2015-08-18,2016-08-17
5498,Erica,Rice,36,57,1988-03-17,1989-03-17
5499,Sarah,Lucas,491,49,2014-05-11,2015-05-11
5500,Susan,Davis,192,66,1994-03-08,1995-03-08
5501,Katherine,Day,433,38,1946-06-05,1947-06-05
5502,Cindy,Vargas,16,48,2002-03-15,2003-03-15
5503,Benjamin,Lee,374,66,1985-10-08,1986-10-08
5504,Darrell,Hawkins,220,54,1956-01-12,1957-01-11
5505,Jonathan,Bradley,229,46,2018-09-13,2019-09-13
5506,Vanessa,Martinez,28,27,1989-06-11,1990-06-11
5507,Michael,Harris,45,33,1989-05-25,1990-05-25
5508,Sue,Rojas,441,43,2015-03-29,2016-03-28
5509,Kevin,Owen,9,37,1946-05-04,1947-05-04
5510,Jared,Krause,222,59,2019-07-09,2020-07-08
5511,Steven,Wong,132,59,1983-04-25,1984-04-24
5512,David,Fisher,467,22,1979-01-30,1980-01-30
5513,Julie,Ward,61,18,1952-07-04,1953-07-04
5514,Darius,Williamson,184,67,1983-04-27,1984-04-26
5515,Chelsea,Mooney,121,45,1972-09-06,1973-09-06
5516,Kaylee,Vasquez,482,27,1964-03-22,1965-03-22
5517,Kathryn,Austin,398,45,1966-10-09,1967-10-09
5518,Joann,Francis,498,70,2016-11-19,2017-11-19
5519,Deanna,Rodriguez,359,57,1974-10-22,1975-10-22
5520,Travis,Burton,9,51,1982-10-02,1983-10-02
5521,Shelly,Lewis,313,29,1956-01-21,1957-01-20
5522,Christina,Ferrell,53,42,1964-02-03,1965-02-02
5523,Susan,Ellis,108,72,2023-04-02,2024-04-01
5524,Robert,Dalton,424,59,1965-08-27,1966-08-27
5525,Brandon,Johnston,52,74,2020-05-13,2021-05-13
5526,Stacy,Collins,358,72,1977-02-18,1978-02-18
5527,Ricardo,George,82,58,2001-03-16,2002-03-16
5528,Alyssa,Orozco,225,32,1946-09-13,1947-09-13
5529,Alyssa,Simmons,125,24,1990-06-01,1991-06-01
5530,Ralph,Hoover,232,23,1961-08-19,1962-08-19
5531,Jessica,Mcclure,373,38,1993-06-02,1994-06-02
5532,Cheryl,Brown,245,75,2009-04-29,2010-04-29
5533,Erin,Sanders,497,34,1971-05-16,1972-05-15
5534,Sandra,Thompson,442,27,2016-01-01,2016-12-31
5535,James,James,218,68,1978-08-15,1979-08-15
5536,Rebecca,Atkinson,342,26,2007-11-03,2008-11-02
5537,Rachel,Mayer,418,45,2003-03-05,2004-03-04
5538,Amanda,Padilla,114,66,2016-01-09,2017-01-08
5539,Seth,Thomas,343,39,1962-05-27,1963-05-27
5540,Stephanie,Norman,319,53,2009-05-22,2010-05-22
5541,Maria,Rodriguez,148,68,1957-03-13,1958-03-13
5542,Monica,Bass,154,27,1967-04-24,1968-04-23
5543,Sarah,Frazier,47,46,1980-02-25,1981-02-24
5544,Christopher,Wood,262,47,2022-02-28,2023-02-28
5545,Amy,Diaz,84,69,1952-05-08,1953-05-08
5546,Shelly,Castillo,21,71,1975-01-10,1976-01-10
5547,Molly,Trevino,201,75,1962-10-19,1963-10-19
5548,Sally,Mcfarland,243,77,1970-11-15,1971-11-15
5549,Amy,Ingram,307,25,1996-06-03,1997-06-03
5550,Franklin,Nguyen,484,19,1971-02-02,1972-02-02
5551,David,Barnett,50,74,1979-03-22,1980-03-21
5552,Robert,Hoover,213,25,1953-01-09,1954-01-09
5553,Wendy,Lee,349,75,2008-11-24,2009-11-24
5554,Michael,Adams,494,75,2018-11-23,2019-11-23
5555,Tyler,Smith,424,47,1949-04-20,1950-04-20
5556,Kyle,Williams,478,28,1984-07-27,1985-07-27
5557,Angela,Woods,139,38,1959-08-13,1960-08-12
5558,Debra,Romero,57,57,1977-07-26,1978-07-26
5559,Jamie,Lewis,123,75,1948-05-28,1949-05-28
5560,Joseph,Howard,126,43,1966-08-04,1967-08-04
5561,Karen,Brown,333,51,1962-09-21,1963-09-21
5562,Jessica,Sanchez,62,32,1998-01-20,1999-01-20
5563,Nicolas,Perry,154,55,1970-11-05,1971-11-05
5564,Eric,Andersen,469,75,1998-10-30,1999-10-30
5565,Jill,Hancock,436,66,1958-10-30,1959-10-30
5566,Mandy,Lang,369,71,2017-07-12,2018-07-12
5567,Carl,Beck,9,24,1961-11-15,1962-11-15
5568,Walter,Cortez,330,59,2022-06-14,2023-06-14
5569,Elizabeth,Lopez,232,30,1972-04-13,1973-04-13
5570,Donna,Stanton,335,24,2022-01-03,2023-01-03
5571,Carrie,Perry,11,21,1988-05-16,1989-05-16
5572,Beth,Michael,183,70,2000-06-29,2001-06-29
5573,Alexander,Ross,133,26,1982-10-18,1983-10-18
5574,Kimberly,Franklin,384,26,1960-03-14,1961-03-14
5575,Alex,Richardson,423,32,2002-04-24,2003-04-24
5576,Miguel,May,303,29,1961-05-18,1962-05-18
5577,Michael,Hansen,301,18,1957-01-21,1958-01-21
5578,Lori,Gomez,470,66,1991-08-11,1992-08-10
5579,Andre,Bryant,121,66,1984-05-30,1985-05-30
5580,Mathew,Lopez,108,38,1966-08-23,1967-08-23
5581,Carolyn,Ortega,125,61,1999-05-29,2000-05-28
5582,Jason,Brennan,85,27,1983-10-26,1984-10-25
5583,Brittney,Contreras,95,73,1973-02-07,1974-02-07
5584,Eric,Norris,354,23,1999-03-07,2000-03-06
5585,Kristin,Jackson,319,62,2017-09-25,2018-09-25
5586,Heather,Haynes,382,75,2018-05-24,2019-05-24
5587,Christopher,Henderson,145,25,1983-09-26,1984-09-25
5588,Anthony,Jones,396,62,1959-04-20,1960-04-19
5589,Katherine,Mccarthy,170,71,1976-02-27,1977-02-26
5590,Joseph,Stewart,215,79,1985-10-16,1986-10-16
5591,Michael,Miles,301,39,2016-11-02,2017-11-02
5592,Johnny,Ramirez,235,21,1971-04-04,1972-04-03
5593,Cassie,Warner,369,32,2005-08-18,2006-08-18
5594,Sarah,Garcia,490,29,2015-11-06,2016-11-05
5595,Caitlin,Winters,53,43,2017-10-19,2018-10-19
5596,Jeremy,Evans,4,56,1966-07-20,1967-07-20
5597,Penny,Holland,389,75,1968-07-28,1969-07-28
5598,Christopher,Johnson,477,34,2021-04-25,2022-04-25
5599,Benjamin,Taylor,476,71,1966-02-06,1967-02-06
5600,Julia,Thompson,241,50,1963-06-15,1964-06-14
5601,Roberto,Hancock,202,28,1984-04-20,1985-04-20
5602,Robert,Brewer,48,28,1962-06-29,1963-06-29
5603,Rodney,Nash,436,38,1974-05-03,1975-05-03
5604,Benjamin,Nelson,44,32,1975-03-03,1976-03-02
5605,Anthony,Hebert,18,50,2018-04-17,2019-04-17
5606,Rebecca,Orozco,471,53,2010-02-11,2011-02-11
5607,Linda,Smith,414,20,1996-05-01,1997-05-01
5608,Angela,Stokes,3,32,2008-10-08,2009-10-08
5609,Matthew,Stone,364,27,1977-04-10,1978-04-10
5610,Michelle,Fletcher,455,65,1994-04-25,1995-04-25
5611,Steven,Jefferson,68,23,2017-09-21,2018-09-21
5612,John,Reynolds,112,35,1953-05-11,1954-05-11
5613,Alexander,Ochoa,438,35,1995-11-01,1996-10-31
5614,Richard,Kelley,30,46,1977-01-21,1978-01-21
5615,Michelle,Evans,453,41,1983-01-26,1984-01-26
5616,Julian,Rivera,377,79,1947-02-05,1948-02-05
5617,Ronald,Lopez,463,79,1987-04-17,1988-04-16
5618,Richard,Bennett,421,48,2008-11-12,2009-11-12
5619,Lauren,Ramirez,201,73,2023-10-04,2024-10-03
5620,Charles,Stephens,438,35,2014-04-21,2015-04-21
5621,Kathy,Schmidt,467,59,1975-03-30,1976-03-29
5622,Angela,Smith,116,26,2021-04-16,2022-04-16
5623,Lauren,Jackson,453,52,1986-10-27,1987-10-27
5624,Robert,Schaefer,220,46,1957-10-12,1958-10-12
5625,Jacob,Robinson,259,53,1970-06-24,1971-06-24
5626,Crystal,Randall,101,66,2018-04-23,2019-04-23
5627,Ruben,Welch,38,56,2000-04-23,2001-04-23
5628,Dennis,Bradley,150,41,2007-04-22,2008-04-21
5629,Alan,Salinas,101,22,1952-05-12,1953-05-12
5630,Robin,Butler,263,71,1979-09-11,1980-09-10
5631,Heather,Williams,45,60,1976-09-22,1977-09-22
5632,Maria,Harmon,173,30,1989-01-23,1990-01-23
5633,Kenneth,Hill,371,40,2019-05-30,2020-05-29
5634,Paula,Mclaughlin,129,49,1947-10-29,1948-10-28
5635,Matthew,Lopez,313,70,2000-09-04,2001-09-04
5636,Peter,Landry,223,63,2004-09-22,2005-09-22
5637,Robert,Johnson,150,36,1956-05-02,1957-05-02
5638,Garrett,Bradley,251,66,1980-06-19,1981-06-19
5639,Tammy,Sanchez,65,71,1987-06-11,1988-06-10
5640,Gabriella,Vega,300,75,1950-10-28,1951-10-28
5641,Albert,Duke,355,69,2002-08-05,2003-08-05
5642,Crystal,Williams,437,73,1952-06-23,1953-06-23
5643,Sherry,Love,180,23,1983-09-01,1984-08-31
5644,Shelley,Alexander,214,23,1959-02-15,1960-02-15
5645,Matthew,Davis,478,65,1953-01-25,1954-01-25
5646,Rebecca,Stanton,341,78,1974-09-29,1975-09-29
5647,Rebecca,Torres,143,67,2019-03-20,2020-03-19
5648,Matthew,Bell,426,34,1954-08-21,1955-08-21
5649,Amanda,Silva,420,30,2011-02-28,2012-02-28
5650,Tricia,Brown,215,50,2023-07-16,2024-07-15
5651,Chad,Ball,158,68,1960-06-11,1961-06-11
5652,Cheryl,Johnson,155,35,1965-11-21,1966-11-21
5653,Raymond,Adams,155,52,1981-10-08,1982-10-08
5654,Christopher,Jones,451,38,1957-08-19,1958-08-19
5655,Sonia,Mclean,114,30,1959-04-08,1960-04-07
5656,Amanda,Taylor,435,34,1988-10-24,1989-10-24
5657,Charles,Mitchell,99,71,1949-01-02,1950-01-02
5658,Elizabeth,Wright,158,25,1969-11-12,1970-11-12
5659,Robin,Rangel,491,73,1956-05-10,1957-05-10
5660,Russell,Fisher,401,52,1967-05-27,1968-05-26
5661,Thomas,Li,27,32,1946-09-09,1947-09-09
5662,Michelle,Carter,7,34,1982-01-28,1983-01-28
5663,Ray,Watkins,156,32,1959-04-04,1960-04-03
5664,Carrie,Schwartz,378,38,2014-09-17,2015-09-17
5665,Donald,Cobb,479,77,2005-01-17,2006-01-17
5666,Kevin,Baker,357,80,1977-11-27,1978-11-27
5667,David,Taylor,316,73,1968-02-11,1969-02-10
5668,Matthew,Martinez,196,77,2021-02-07,2022-02-07
5669,Janet,Gordon,416,78,1960-08-15,1961-08-15
5670,Michael,Best,372,28,2021-03-25,2022-03-25
5671,Lynn,Rush,355,21,1959-02-06,1960-02-06
5672,Emily,Kerr,298,60,1977-01-19,1978-01-19
5673,Duane,Reeves,281,45,1986-06-03,1987-06-03
5674,Alexis,Wilson,169,48,1957-05-23,1958-05-23
5675,David,Lee,382,23,1989-01-26,1990-01-26
5676,Madison,Matthews,308,42,1946-08-09,1947-08-09
5677,Jeremy,Gibson,229,72,1989-03-15,1990-03-15
5678,Kayla,Greene,255,29,1959-03-02,1960-03-01
5679,James,Flores,72,72,1970-04-21,1971-04-21
5680,Marc,Myers,24,61,2006-04-07,2007-04-07
5681,Kelly,Ortega,469,26,2023-08-10,2024-08-09
5682,Gregory,Freeman,362,21,1961-03-17,1962-03-17
5683,Jeff,Monroe,385,54,1962-05-05,1963-05-05
5684,Timothy,Atkinson,180,22,2016-08-29,2017-08-29
5685,Timothy,Orr,316,78,1990-07-13,1991-07-13
5686,Joshua,Mcbride,234,50,1952-11-12,1953-11-12
5687,Karen,Jordan,327,73,2004-09-16,2005-09-16
5688,Cameron,Townsend,349,78,1950-02-27,1951-02-27
5689,Elizabeth,Greene,217,52,2019-05-12,2020-05-11
5690,Karen,Jackson,93,54,1990-08-19,1991-08-19
5691,Jason,Ashley,46,41,1961-06-12,1962-06-12
5692,Phillip,Mccoy,90,45,1953-01-26,1954-01-26
5693,Robert,Little,448,31,1956-11-08,1957-11-08
5694,Margaret,Gonzales,342,80,2012-10-04,2013-10-04
5695,David,Smith,230,60,2019-03-21,2020-03-20
5696,Diana,Mann,102,31,1981-03-12,1982-03-12
5697,Brian,Mclaughlin,6,35,1953-08-01,1954-08-01
5698,Jeffrey,Fowler,485,29,2019-02-25,2020-02-25
5699,Ryan,Dorsey,89,58,2008-04-09,2009-04-09
5700,Rachel,Leach,19,36,1998-11-04,1999-11-04
5701,Daniel,Downs,190,39,1979-10-14,1980-10-13
5702,Alexandria,Perry,383,37,1980-01-27,1981-01-26
5703,Ann,Robertson,464,19,1962-08-06,1963-08-06
5704,Alexander,Watkins,285,77,1987-05-26,1988-05-25
5705,Margaret,Morgan,145,31,1965-10-17,1966-10-17
5706,Angela,Smith,188,70,1994-01-30,1995-01-30
5707,Stacy,Small,411,64,1960-01-01,1960-12-31
5708,Cheryl,Mccann,451,52,1949-11-02,1950-11-02
5709,Ashley,Herrera,166,34,1990-08-08,1991-08-08
5710,Jennifer,Malone,275,42,1989-11-30,1990-11-30
5711,Joseph,Perkins,253,67,1970-10-29,1971-10-29
5712,Jenny,Gonzalez,25,56,1980-07-14,1981-07-14
5713,William,Turner,439,77,1977-07-18,1978-07-18
5714,Briana,Barber,353,50,1951-09-19,1952-09-18
5715,Justin,Yang,258,29,1988-02-12,1989-02-11
5716,Deborah,Decker,324,63,1962-02-15,1963-02-15
5717,Scott,Turner,195,60,1987-09-04,1988-09-03
5718,Christine,Jones,446,72,1978-06-24,1979-06-24
5719,Randall,Watkins,453,23,1997-04-05,1998-04-05
5720,Rebecca,Stevens,403,80,1956-07-24,1957-07-24
5721,Roger,Sanders,358,74,1949-03-13,1950-03-13
5722,Henry,Cole,390,19,1973-01-15,1974-01-15
5723,Todd,Walton,243,22,1996-10-11,1997-10-11
5724,Lauren,Collins,167,49,1946-11-08,1947-11-08
5725,Deanna,Barrett,365,78,2019-05-03,2020-05-02
5726,Lauren,Hernandez,140,61,1969-06-25,1970-06-25
5727,Jennifer,Cain,254,54,1992-11-27,1993-11-27
5728,Casey,Arnold,364,58,1978-09-29,1979-09-29
5729,Michelle,Ortega,213,62,1983-03-21,1984-03-20
5730,Erica,Randolph,18,73,1997-07-29,1998-07-29
5731,Christine,Peters,156,54,1970-02-01,1971-02-01
5732,Mary,Cole,305,27,1985-10-30,1986-10-30
5733,Shawn,Santiago,430,60,1961-03-15,1962-03-15
5734,Michelle,Schmidt,220,72,1950-04-17,1951-04-17
5735,Christopher,Malone,375,68,1995-08-30,1996-08-29
5736,Patrick,Miller,33,62,1999-07-06,2000-07-05
5737,Alyssa,Crawford,488,53,1982-01-03,1983-01-03
5738,Amy,Robinson,218,54,1977-06-04,1978-06-04
5739,Heather,Floyd,251,71,2023-10-20,2024-10-19
5740,Andrea,Meadows,159,60,1978-03-24,1979-03-24
5741,Justin,Smith,89,63,1978-02-13,1979-02-13
5742,Lee,Gomez,395,45,1958-05-06,1959-05-06
5743,Stacey,Miller,206,65,1997-09-22,1998-09-22
5744,Joshua,Lewis,289,72,1995-03-20,1996-03-19
5745,Jennifer,Hill,266,24,2023-11-22,2024-11-21
5746,John,Wong,163,74,1996-05-23,1997-05-23
5747,Heather,Gray,393,60,2006-08-07,2007-08-07
5748,Timothy,Esparza,49,39,1962-04-03,1963-04-03
5749,Amanda,Fernandez,258,35,1998-06-17,1999-06-17
5750,Randy,Lynn,292,75,1951-02-18,1952-02-18
5751,Tina,Kelly,4,49,1976-08-07,1977-08-07
5752,Jennifer,Nelson,143,21,1987-07-23,1988-07-22
5753,James,Collier,389,19,1997-09-14,1998-09-14
5754,Melissa,Wilson,14,56,1987-07-15,1988-07-14
5755,Vanessa,Dillon,355,60,1958-10-15,1959-10-15
5756,Austin,Garner,259,30,1955-04-03,1956-04-02
5757,Nicole,White,130,57,2001-09-19,2002-09-19
5758,Kyle,Gonzalez,95,34,1989-10-29,1990-10-29
5759,Hannah,Nguyen,432,66,1970-02-16,1971-02-16
5760,Jillian,Le,305,36,1971-01-31,1972-01-31
5761,John,Fletcher,430,51,2000-05-22,2001-05-22
5762,Robyn,Lopez,270,23,2002-06-25,2003-06-25
5763,Kurt,Mercer,162,27,1946-03-26,1947-03-26
5764,Alexa,Bradley,166,25,1978-08-12,1979-08-12
5765,Alisha,Hernandez,288,69,1974-07-10,1975-07-10
5766,Karen,Edwards,184,54,1982-01-16,1983-01-16
5767,Brian,Thomas,455,47,1996-09-15,1997-09-15
5768,Jonathan,Horne,473,18,1959-11-18,1960-11-17
5769,John,Barrett,228,56,2013-01-06,2014-01-06
5770,Daniel,Green,58,53,1972-11-17,1973-11-17
5771,Kiara,Hall,183,41,1972-08-01,1973-08-01
5772,Jillian,Powell,75,62,2007-07-14,2008-07-13
5773,Vincent,King,291,48,2013-08-25,2014-08-25
5774,Timothy,Wilson,131,19,2007-11-08,2008-11-07
5775,Patrick,Fuentes,316,27,1998-08-16,1999-08-16
5776,Dennis,Ramirez,220,80,2015-04-25,2016-04-24
5777,Susan,Norris,300,28,1997-05-05,1998-05-05
5778,Blake,Porter,472,26,1955-09-13,1956-09-12
5779,Tiffany,Turner,378,30,1967-08-09,1968-08-08
5780,Joseph,Walsh,171,31,1971-11-10,1972-11-09
5781,Angelica,Mendoza,427,61,2019-02-07,2020-02-07
5782,Theresa,Phillips,222,23,2013-05-23,2014-05-23
5783,Rachel,Garcia,48,18,1958-04-04,1959-04-04
5784,Lisa,Wright,2,77,1980-05-20,1981-05-20
5785,Matthew,Thomas,377,41,1996-04-15,1997-04-15
