manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
2040,Felicia,Vargas,129,78,1977-01-29,1978-01-29
2041,Tanya,Salazar,16,64,1979-08-01,1980-07-31
2042,Margaret,Nicholson,190,79,1994-01-14,1995-01-14
2043,Howard,Crawford,120,77,2008-10-18,2009-10-18
2044,Chase,Serrano,49,22,1948-10-18,1949-10-18
2045,David,Nielsen,98,29,2019-04-30,2020-04-29
2046,Kevin,Gould,159,57,1972-03-31,1973-03-31
2047,John,Thompson,239,22,2021-07-21,2022-07-21
2048,Earl,Gonzalez,499,59,2006-06-22,2007-06-22
2049,Mark,Vargas,31,69,2017-01-01,2018-01-01
2050,Arthur,Dixon,381,65,1956-10-20,1957-10-20
2051,Brian,Ray,195,56,2018-07-03,2019-07-03
2052,Sarah,Gamble,240,33,1976-07-03,1977-07-03
2053,Brittany,West,143,25,2015-09-26,2016-09-25
2054,Erica,Turner,209,53,1971-05-30,1972-05-29
2055,Erika,Bryant,399,70,1982-04-17,1983-04-17
2056,Joe,Watkins,453,33,1992-05-27,1993-05-27
2057,Linda,Perez,176,21,1952-11-22,1953-11-22
2058,David,Martin,270,25,1950-05-12,1951-05-12
2059,Katherine,Robinson,54,80,2008-02-22,2009-02-21
2060,Michael,Walter,370,39,1975-10-17,1976-10-16
2061,Kaitlyn,Nolan,3,33,1977-09-23,1978-09-23
2062,Barbara,Anderson,334,35,1965-01-10,1966-01-10
2063,Luis,Watson,37,36,1970-08-07,1971-08-07
2064,Angela,Carpenter,233,65,1971-10-28,1972-10-27
2065,Jennifer,Becker,60,34,1979-03-26,1980-03-25
2066,Alicia,Elliott,108,28,1954-11-23,1955-11-23
2067,Richard,Kim,144,60,1975-08-14,1976-08-13
2068,Wyatt,Allen,296,40,1949-07-24,1950-07-24
2069,Karen,Silva,75,29,1996-04-14,1997-04-14
2070,Cody,Stewart,34,68,1950-09-18,1951-09-18
2071,Thomas,Black,460,42,1998-11-25,1999-11-25
2072,Jason,Schmidt,240,65,1991-10-23,1992-10-22
2073,David,Smith,283,29,1960-01-17,1961-01-16
2074,Oscar,Smith,144,71,1957-05-13,1958-05-13
2075,Lisa,Bowman,41,42,1971-04-03,1972-04-02
2076,Troy,White,489,61,2016-03-28,2017-03-28
2077,Jessica,Brown,106,78,1963-01-13,1964-01-13
2078,Kimberly,Mccoy,205,58,2023-06-30,2024-06-29
2079,Kimberly,Jackson,196,65,2017-11-24,2018-11-24
2080,Brian,Curry,367,66,2009-11-21,2010-11-21
2081,Briana,Mills,66,43,1973-10-09,1974-10-09
2082,Casey,Frye,48,22,1986-11-24,1987-11-24
2083,Jeffrey,Yu,462,41,2005-04-04,2006-04-04
2084,Rhonda,Mcdonald,361,36,1983-07-24,1984-07-23
2085,Brandy,Smith,87,67,1969-05-17,1970-05-17
2086,Crystal,Shelton,201,45,2008-04-20,2009-04-20
2087,William,Lewis,328,26,1973-07-16,1974-07-16
2088,Craig,Duncan,285,69,2011-10-23,2012-10-22
2089,Donald,Mccoy,420,33,1991-03-22,1992-03-21
2090,Jessica,Cohen,278,32,1985-06-03,1986-06-03
2091,Jade,Holmes,225,65,1966-03-25,1967-03-25
2092,Jennifer,Johnson,432,60,1997-11-06,1998-11-06
2093,Lisa,Nguyen,289,43,1946-09-10,1947-09-10
2094,Michael,Jones,274,65,1971-05-19,1972-05-18
2095,Alexandria,Castaneda,279,28,2009-05-14,2010-05-14
2096,Sandra,Robinson,33,37,1984-02-07,1985-02-06
2097,Crystal,Harris,299,68,1973-10-15,1974-10-15
2098,Kyle,Austin,363,44,1953-07-02,1954-07-02
2099,Holly,Higgins,494,60,1984-02-21,1985-02-20
2100,Melissa,Shea,347,22,2018-09-03,2019-09-03
2101,Teresa,Smith,443,30,1978-01-28,1979-01-28
2102,Rebecca,Gonzalez,364,80,1966-01-31,1967-01-31
2103,Seth,Morgan,131,38,1952-07-04,1953-07-04
2104,Michael,Blanchard,300,46,1973-06-05,1974-06-05
2105,Bobby,Stone,50,71,2023-06-10,2024-06-09
2106,Michael,Campos,277,59,1961-08-10,1962-08-10
2107,Amber,Lewis,254,59,1963-02-20,1964-02-20
2108,Amanda,Hudson,412,39,2018-09-14,2019-09-14
2109,Amber,Reid,362,40,2007-10-03,2008-10-02
2110,Eugene,Smith,83,50,2022-05-08,2023-05-08
2111,Dawn,Jones,340,25,1995-01-24,1996-01-24
2112,Robert,Williams,333,72,2014-08-27,2015-08-27
2113,Sean,Houston,459,21,1954-09-18,1955-09-18
2114,Nancy,Weaver,51,38,2001-06-06,2002-06-06
2115,Kathy,Mitchell,87,19,1983-05-17,1984-05-16
2116,Ashley,Miller,495,56,1978-01-23,1979-01-23
2117,Jerry,Johnson,349,58,2022-03-22,2023-03-22
2118,Alicia,Hodges,193,36,1991-03-27,1992-03-26
2119,Roger,Baker,290,73,1964-08-29,1965-08-29
2120,Larry,Singleton,226,52,1993-10-09,1994-10-09
2121,Patrick,Boone,333,51,1961-07-17,1962-07-17
2122,John,Chandler,487,72,1975-03-23,1976-03-22
2123,Jay,Shepherd,209,41,2001-04-08,2002-04-08
2124,Susan,Johnson,304,39,1989-03-09,1990-03-09
2125,Eric,Vasquez,287,36,2011-09-28,2012-09-27
2126,Michael,Garcia,286,78,1976-08-21,1977-08-21
2127,Rebecca,Peterson,171,46,1960-10-20,1961-10-20
2128,Cindy,Sanchez,201,51,1964-07-20,1965-07-20
2129,Desiree,Price,117,68,2004-07-06,2005-07-06
2130,Anna,Tyler,62,31,1963-05-24,1964-05-23
2131,Julie,Andrade,42,22,2007-06-29,2008-06-28
2132,Gabrielle,Howard,435,50,1994-02-27,1995-02-27
2133,Susan,Huerta,98,79,2012-08-22,2013-08-22
2134,Jason,Pollard,59,49,2022-05-07,2023-05-07
2135,Mary,Hall,80,40,2018-11-29,2019-11-29
2136,Dawn,Harrison,140,79,1948-06-03,1949-06-03
2137,Benjamin,Anderson,325,69,1952-07-01,1953-07-01
2138,Kimberly,Cook,159,18,1946-01-31,1947-01-31
2139,Mary,Wright,4,24,2018-08-20,2019-08-20
2140,Heather,Williams,421,71,1990-11-03,1991-11-03
2141,Alan,Stone,343,24,2013-11-08,2014-11-08
2142,Tom,Cruz,40,73,2011-10-28,2012-10-27
2143,Michelle,Romero,375,43,1970-09-11,1971-09-11
2144,Kathryn,Myers,264,73,1989-01-06,1990-01-06
2145,Jennifer,Campbell,383,60,1981-08-22,1982-08-22
2146,Jacqueline,Martinez,471,67,2008-04-15,2009-04-15
2147,Mark,Powell,456,80,2021-06-21,2022-06-21
2148,Adam,Ryan,307,28,1970-06-07,1971-06-07
2149,Jillian,Rice,147,34,1967-01-21,1968-01-21
2150,Kimberly,Suarez,409,26,2015-10-16,2016-10-15
2151,Logan,Curtis,92,38,1968-03-02,1969-03-02
2152,Amanda,Miller,126,45,1999-01-29,2000-01-29
2153,Jennifer,Mendez,452,60,1948-09-25,1949-09-25
2154,John,Fletcher,485,79,2007-04-16,2008-04-15
2155,Janice,Rodriguez,302,63,1987-08-26,1988-08-25
2156,Donald,Anderson,457,52,1952-08-25,1953-08-25
2157,Eric,Miller,28,78,1969-06-19,1970-06-19
2158,Corey,Rose,339,31,1967-01-27,1968-01-27
2159,Patricia,Castillo,411,36,1959-09-03,1960-09-02
2160,Jermaine,Joyce,160,60,2014-09-10,2015-09-10
2161,Matthew,Armstrong,165,78,1979-11-21,1980-11-20
2162,Gregory,Smith,153,76,1946-03-05,1947-03-05
2163,Rebecca,Gilbert,469,19,1955-11-26,1956-11-25
2164,Shannon,Barnes,6,40,1965-02-22,1966-02-22
2165,Carlos,Hill,294,23,1956-08-21,1957-08-21
2166,Rebecca,Phillips,8,43,2007-02-05,2008-02-05
2167,Terry,Walters,138,55,2005-01-21,2006-01-21
2168,Crystal,Sims,23,25,1977-02-09,1978-02-09
2169,Amanda,Conrad,441,47,1969-08-12,1970-08-12
2170,Julian,Rodriguez,317,34,2007-06-02,2008-06-01
2171,Jerry,Davis,441,59,1963-07-22,1964-07-21
2172,James,Fuller,233,59,1996-10-16,1997-10-16
2173,Jeremy,Martinez,87,56,1956-02-12,1957-02-11
2174,Jennifer,Chang,452,46,1974-10-08,1975-10-08
2175,David,Walsh,418,60,2017-02-11,2018-02-11
2176,Michael,Griffin,149,60,2023-06-04,2024-06-03
2177,Daniel,Garner,409,71,2011-06-27,2012-06-26
2178,Dorothy,Stevens,124,74,2008-10-15,2009-10-15
2179,Stephanie,Adams,489,48,1997-03-01,1998-03-01
2180,Elizabeth,Benson,95,24,2004-05-19,2005-05-19
2181,Tammie,Sexton,401,72,1997-03-30,1998-03-30
2182,Larry,Ewing,277,32,2023-06-10,2024-06-09
2183,Jennifer,Sanchez,139,47,1951-08-04,1952-08-03
2184,Omar,Lopez,44,40,2003-09-22,2004-09-21
2185,Danielle,Miller,329,57,1989-02-26,1990-02-26
2186,John,Bell,424,58,1975-02-27,1976-02-27
2187,Gary,Gutierrez,428,78,1989-02-15,1990-02-15
2188,Jennifer,Meyer,306,40,1992-06-02,1993-06-02
2189,Devin,Vargas,288,78,1971-08-02,1972-08-01
2190,Jerry,Hawkins,240,30,2016-04-11,2017-04-11
2191,James,Campos,157,40,1967-01-06,1968-01-06
2192,Monica,Clark,417,56,1969-07-14,1970-07-14
2193,Rebecca,Trevino,261,59,2019-07-21,2020-07-20
2194,Dylan,Harvey,220,76,1973-03-04,1974-03-04
2195,Dawn,Rich,198,48,2010-07-14,2011-07-14
2196,Christian,Barron,113,65,2011-08-14,2012-08-13
2197,David,Reed,64,26,1992-02-24,1993-02-23
2198,Kelly,Bautista,332,30,1951-09-11,1952-09-10
2199,Tyler,Cooper,210,52,1997-09-28,1998-09-28
2200,Grace,Hart,244,47,1974-02-19,1975-02-19
2201,Jennifer,Lowe,161,34,1987-11-10,1988-11-09
2202,Matthew,Wright,145,35,2008-04-17,2009-04-17
2203,Matthew,Reed,442,28,1970-01-17,1971-01-17
2204,Jesus,Barr,409,55,2022-07-27,2023-07-27
2205,Michael,Roman,198,20,1993-07-10,1994-07-10
2206,Stephen,Harris,494,48,2021-10-09,2022-10-09
2207,Timothy,Oconnell,129,68,1957-05-17,1958-05-17
2208,Robert,King,57,33,2023-08-13,2024-08-12
2209,Alyssa,Smith,340,27,1950-11-02,1951-11-02
2210,Jasmine,Bradford,267,30,1973-02-03,1974-02-03
2211,Jessica,Schneider,495,19,1991-03-02,1992-03-01
2212,Belinda,Smith,452,24,1965-08-16,1966-08-16
2213,Robert,Martinez,439,21,1960-07-14,1961-07-14
2214,Billy,Phillips,384,59,1991-01-29,1992-01-29
2215,Timothy,Houston,414,51,2011-10-02,2012-10-01
2216,Brooke,Martinez,150,46,1960-11-20,1961-11-20
2217,Michele,Jackson,120,18,1986-01-09,1987-01-09
2218,David,Hardin,267,31,2015-01-25,2016-01-25
2219,Susan,Hammond,36,39,2014-06-27,2015-06-27
2220,Terri,Austin,191,78,1949-01-10,1950-01-10
2221,Taylor,Ramirez,152,42,2003-10-29,2004-10-28
2222,Shannon,Miller,465,44,1978-10-12,1979-10-12
2223,Hayley,Lewis,311,57,2002-05-20,2003-05-20
2224,Cynthia,Johnson,499,78,2000-05-19,2001-05-19
2225,Felicia,Baxter,236,29,2023-09-16,2024-09-15
2226,Jerry,Gutierrez,344,53,1983-04-08,1984-04-07
2227,Michael,Brown,395,63,1998-02-12,1999-02-12
2228,Troy,Spencer,41,38,1951-09-13,1952-09-12
2229,Darren,Cooper,415,59,1979-07-13,1980-07-12
2230,Randy,Larson,331,19,1995-02-24,1996-02-24
2231,Martin,Hays,256,71,2015-06-13,2016-06-12
2232,Curtis,Smith,80,24,2004-06-13,2005-06-13
2233,David,Smith,158,43,1958-09-23,1959-09-23
2234,Jason,Jones,244,52,1967-01-22,1968-01-22
2235,David,Camacho,186,57,1982-11-26,1983-11-26
2236,Zachary,Simpson,468,56,2014-02-22,2015-02-22
2237,James,Brown,30,47,1956-06-16,1957-06-16
2238,Courtney,Hogan,468,78,1981-07-26,1982-07-26
2239,Mark,Clark,227,64,1980-06-25,1981-06-25
2240,Rachel,Taylor,64,24,1946-09-29,1947-09-29
2241,Eric,Stevens,78,80,1955-02-02,1956-02-02
2242,Lynn,Rios,491,60,2001-02-04,2002-02-04
2243,Brian,Rangel,112,24,1981-01-11,1982-01-11
2244,Mason,Hernandez,148,59,1981-02-01,1982-02-01
2245,Heather,Foster,324,72,1973-05-10,1974-05-10
2246,Olivia,Woods,272,52,1948-08-20,1949-08-20
2247,Timothy,Tran,498,58,1968-07-06,1969-07-06
2248,Vicki,Gonzalez,499,69,2022-10-15,2023-10-15
2249,David,Hansen,152,63,2007-09-03,2008-09-02
2250,Michael,Burns,229,36,2023-10-21,2024-10-20
2251,Carlos,Jones,204,55,1953-11-29,1954-11-29
2252,Matthew,Berry,27,22,1973-10-04,1974-10-04
2253,Nicole,Jones,257,37,2015-04-30,2016-04-29
2254,Henry,Hickman,2,66,2020-09-17,2021-09-17
2255,Kyle,Caldwell,428,79,2013-07-09,2014-07-09
2256,Craig,Ramsey,149,31,1985-10-04,1986-10-04
2257,Henry,Holmes,430,40,2022-04-12,2023-04-12
2258,Beth,Jimenez,5,55,2004-07-10,2005-07-10
2259,Mark,Morgan,129,64,1995-05-20,1996-05-19
2260,Ronald,Greer,45,53,1992-05-17,1993-05-17
2261,Gerald,Patterson,392,70,1968-03-19,1969-03-19
2262,Christopher,Long,79,44,2004-04-16,2005-04-16
2263,John,Kennedy,164,36,2021-05-16,2022-05-16
2264,Andrew,Conner,46,43,2004-01-26,2005-01-25
2265,Mindy,Hanson,408,30,1963-03-14,1964-03-13
2266,Timothy,Sanders,154,68,2015-11-26,2016-11-25
2267,Dylan,Garza,267,24,1963-03-14,1964-03-13
2268,Holly,Mcgrath,23,63,2015-01-25,2016-01-25
2269,Wanda,Coffey,484,69,2022-08-05,2023-08-05
2270,Robert,Fernandez,48,71,1972-11-25,1973-11-25
2271,Brittany,Cruz,185,77,1960-04-29,1961-04-29
2272,George,Jones,462,48,1958-07-15,1959-07-15
2273,Angela,Baker,210,48,1971-07-31,1972-07-30
2274,Holly,Abbott,142,67,1981-04-12,1982-04-12
2275,Brian,Brooks,160,38,1951-04-23,1952-04-22
2276,Bonnie,Garcia,209,64,1950-06-25,1951-06-25
2277,Kylie,Brown,325,71,2015-08-21,2016-08-20
2278,Jeremy,Gallagher,379,28,1950-03-06,1951-03-06
2279,Tamara,Gentry,216,33,1986-11-27,1987-11-27
2280,Kelli,Carter,420,20,2019-11-13,2020-11-12
2281,Brittany,Thomas,430,80,2007-10-03,2008-10-02
2282,Nicole,Garcia,92,62,1962-03-19,1963-03-19
2283,Trevor,Mueller,446,70,1985-04-17,1986-04-17
2284,Lisa,Myers,93,65,1985-11-14,1986-11-14
2285,Tyler,Smith,331,39,1955-06-11,1956-06-10
2286,Barbara,Conrad,440,70,1953-02-17,1954-02-17
2287,Andrea,Nash,12,65,1962-02-23,1963-02-23
2288,Peter,Lawson,454,32,1963-08-01,1964-07-31
2289,Sara,Reeves,104,20,2004-08-13,2005-08-13
2290,Marcia,Long,214,25,1961-02-16,1962-02-16
2291,Laura,Whitney,319,45,1974-04-03,1975-04-03
2292,Shelley,Powell,205,28,2017-10-17,2018-10-17
2293,James,Jackson,362,32,1962-06-27,1963-06-27
2294,Edgar,Petersen,86,51,1967-07-11,1968-07-10
2295,Robin,Oneill,123,18,1960-08-07,1961-08-07
2296,Jon,Frazier,275,18,1965-09-24,1966-09-24
2297,Rickey,Graves,285,30,1984-04-07,1985-04-07
2298,Eric,Rodriguez,403,52,1987-03-14,1988-03-13
2299,Nathaniel,Lewis,131,22,1990-03-22,1991-03-22
2300,Brittany,Williams,292,54,1992-04-23,1993-04-23
2301,Craig,Miles,451,32,1971-05-01,1972-04-30
2302,Jason,Padilla,117,47,1996-06-18,1997-06-18
2303,Sarah,Vega,11,80,1948-09-06,1949-09-06
2304,Cheryl,Martinez,369,26,2017-01-29,2018-01-29
2305,Alyssa,Singh,145,50,1967-06-09,1968-06-08
2306,William,Pearson,44,34,1946-02-07,1947-02-07
2307,Deborah,Martinez,390,39,2002-07-27,2003-07-27
2308,Ronnie,Flores,356,68,1948-02-05,1949-02-04
2309,Carlos,Nguyen,200,77,2001-06-02,2002-06-02
2310,John,West,239,33,2011-07-30,2012-07-29
2311,Jason,Wagner,126,26,1954-10-15,1955-10-15
2312,Christina,Perry,181,23,1959-07-31,1960-07-30
2313,Natasha,Johnson,381,19,1976-09-22,1977-09-22
2314,Kevin,Wilkinson,470,67,1968-07-10,1969-07-10
2315,Brian,Smith,62,71,2004-11-21,2005-11-21
2316,Michelle,Trujillo,29,49,1961-04-26,1962-04-26
2317,Becky,Reynolds,53,41,1994-09-11,1995-09-11
2318,Kimberly,Thomas,50,23,1993-02-01,1994-02-01
2319,Michael,Perez,256,22,1946-09-21,1947-09-21
2320,Michael,Williams,33,56,1996-05-25,1997-05-25
2321,John,Williams,122,24,1989-05-05,1990-05-05
2322,Michaela,Williamson,310,36,2009-11-06,2010-11-06
2323,Deborah,Rogers,445,40,1983-03-05,1984-03-04
2324,Pam,Henderson,262,74,1967-04-25,1968-04-24
2325,Rachel,Mills,250,62,1999-08-09,2000-08-08
2326,Alyssa,Williams,404,35,1964-07-26,1965-07-26
2327,Courtney,Aguilar,401,33,1982-05-05,1983-05-05
2328,Samantha,Blake,167,55,1952-01-11,1953-01-10
2329,Joseph,Clay,450,70,1957-03-03,1958-03-03
2330,Jordan,Ortiz,348,25,2021-11-26,2022-11-26
2331,Dakota,Morrow,367,55,2006-06-27,2007-06-27
2332,Sandra,Montgomery,157,22,1997-07-15,1998-07-15
2333,John,Stewart,152,77,2006-07-20,2007-07-20
2334,Manuel,Fowler,98,64,1948-05-12,1949-05-12
2335,Douglas,Jensen,61,65,1997-03-05,1998-03-05
2336,Mary,Johnson,315,34,2010-09-14,2011-09-14
2337,Rhonda,Rodriguez,23,36,1969-09-02,1970-09-02
2338,John,Douglas,368,68,1973-07-24,1974-07-24
2339,Crystal,Kelley,417,42,1986-08-21,1987-08-21
2340,William,Carr,465,70,1976-03-20,1977-03-20
2341,Ryan,Davidson,198,36,1975-07-06,1976-07-05
2342,Joseph,Scott,269,47,1993-10-29,1994-10-29
2343,Paul,Lee,133,39,1952-02-26,1953-02-25
2344,Lisa,Walton,94,51,1992-10-13,1993-10-13
2345,Roger,Harris,277,72,1949-03-11,1950-03-11
2346,Angela,Contreras,310,54,2009-09-25,2010-09-25
2347,Elizabeth,Pugh,183,25,2003-06-25,2004-06-24
2348,Ryan,Hall,462,67,1947-07-20,1948-07-19
2349,Melissa,Morgan,11,58,1976-02-13,1977-02-12
2350,Daniel,Brown,314,68,2005-05-27,2006-05-27
2351,Kevin,Wyatt,163,20,1980-05-17,1981-05-17
2352,Annette,Howard,93,23,1946-11-18,1947-11-18
2353,John,Barber,59,27,1960-08-21,1961-08-21
2354,Angela,Sheppard,168,36,1952-10-23,1953-10-23
2355,Nicole,Williams,411,54,2013-01-27,2014-01-27
2356,Amy,Smith,99,18,2016-05-30,2017-05-30
2357,Shannon,Tran,81,40,1999-03-09,2000-03-08
2358,Jennifer,Gomez,470,39,1970-11-12,1971-11-12
2359,Denise,Lambert,16,56,1969-11-29,1970-11-29
2360,Jason,Bolton,23,49,2021-02-23,2022-02-23
2361,Heather,Bowen,4,60,1954-04-10,1955-04-10
2362,Amy,May,442,58,1993-09-24,1994-09-24
2363,Tiffany,Wilson,20,44,1972-07-11,1973-07-11
2364,Sheri,Delgado,223,80,2020-03-11,2021-03-11
2365,Vanessa,Sherman,45,67,2004-02-03,2005-02-02
2366,Austin,Ford,467,46,2008-05-06,2009-05-06
2367,Tiffany,Page,306,20,1980-05-02,1981-05-02
2368,Jade,Wilson,392,20,2008-02-05,2009-02-04
2369,James,James,145,25,1995-10-08,1996-10-07
2370,Melanie,Freeman,486,43,2012-04-06,2013-04-06
2371,Shelley,Johnson,395,30,1996-10-01,1997-10-01
2372,Candace,Edwards,76,75,2019-10-04,2020-10-03
2373,Michael,Rios,81,59,1986-06-13,1987-06-13
2374,Carrie,Wood,360,74,2005-11-20,2006-11-20
2375,Taylor,Mueller,279,26,1954-02-21,1955-02-21
2376,Troy,Johnson,96,26,2021-02-15,2022-02-15
2377,Bryan,Stephenson,182,68,1981-01-13,1982-01-13
2378,Ryan,Barker,151,33,1973-09-16,1974-09-16
2379,Kayla,Clark,106,58,1988-02-29,1989-02-28
2380,Paul,Knox,120,48,1977-04-25,1978-04-25
2381,Steven,Cohen,379,60,1979-03-23,1980-03-22
2382,Christopher,Keller,53,79,1995-10-23,1996-10-22
2383,Andrew,White,137,68,1956-03-12,1957-03-12
2384,Sandra,Miller,314,46,2008-05-05,2009-05-05
2385,Toni,Barnes,212,77,1971-08-25,1972-08-24
2386,Brittney,Miller,460,60,1965-09-26,1966-09-26
2387,Ruth,Powell,425,23,1966-04-07,1967-04-07
2388,Cassandra,Walker,43,69,2011-07-27,2012-07-26
2389,Krista,Hayes,335,21,1972-08-21,1973-08-21
2390,Michael,Hamilton,336,53,1956-02-19,1957-02-18
2391,Andres,Gardner,479,27,2009-03-06,2010-03-06
2392,Traci,Jackson,216,39,2001-05-11,2002-05-11
2393,Emily,Mullins,342,40,1973-01-07,1974-01-07
2394,David,Reyes,34,69,2017-08-16,2018-08-16
2395,Kenneth,Jefferson,364,20,2009-08-26,2010-08-26
2396,Seth,Johnson,136,59,1960-07-25,1961-07-25
2397,Michael,Krueger,373,55,2013-06-17,2014-06-17
2398,Jennifer,Soto,219,45,1997-01-09,1998-01-09
2399,Sean,Young,404,23,2002-02-21,2003-02-21
2400,Maria,Young,247,19,1964-08-13,1965-08-13
2401,Sandra,Anderson,458,41,1983-05-30,1984-05-29
2402,Logan,Kane,152,38,1990-11-28,1991-11-28
2403,David,Knight,411,48,1976-05-03,1977-05-03
2404,Scott,Brooks,205,70,2023-08-13,2024-08-12
2405,Richard,Haynes,204,68,1950-03-22,1951-03-22
2406,Tony,Nielsen,252,79,1987-08-15,1988-08-14
2407,Megan,Palmer,6,33,1982-05-12,1983-05-12
2408,Stephen,Solomon,233,57,2013-03-03,2014-03-03
2409,Holly,Hodges,31,63,2010-02-04,2011-02-04
2410,Ruth,Chaney,401,59,2004-05-01,2005-05-01
2411,Michael,Fox,214,56,2003-03-08,2004-03-07
2412,Michael,Terry,369,55,2005-10-14,2006-10-14
2413,Susan,Nichols,408,34,1961-03-31,1962-03-31
2414,Annette,Edwards,351,22,2011-04-13,2012-04-12
2415,David,Baker,52,27,1991-06-23,1992-06-22
2416,Diana,Holmes,222,80,1975-07-12,1976-07-11
2417,Neil,Newman,96,35,1951-06-27,1952-06-26
2418,Amanda,Lloyd,411,56,1980-06-22,1981-06-22
2419,Dakota,Martinez,283,58,1992-10-31,1993-10-31
2420,Susan,Schneider,441,56,2019-04-09,2020-04-08
2421,Kelsey,Mendez,143,71,1947-06-01,1948-05-31
2422,Steven,Massey,56,23,1952-08-04,1953-08-04
2423,James,Melton,474,42,1978-01-14,1979-01-14
2424,David,Coleman,279,53,1995-05-07,1996-05-06
2425,Michelle,Castillo,226,51,1991-03-30,1992-03-29
2426,Ashley,Holmes,82,25,1967-10-12,1968-10-11
2427,Jon,Allen,115,45,2017-02-09,2018-02-09
2428,Stephanie,Harrison,154,78,1955-02-06,1956-02-06
2429,Victor,Gomez,189,71,2005-04-24,2006-04-24
2430,Jennifer,Miller,433,45,1980-10-01,1981-10-01
2431,Patricia,Wilson,370,79,1954-09-12,1955-09-12
2432,Melissa,Davis,442,42,2003-05-25,2004-05-24
2433,Albert,Fritz,397,46,2007-05-06,2008-05-05
2434,Tina,Anderson,400,58,2001-09-30,2002-09-30
2435,Gregory,Smith,93,29,1976-01-04,1977-01-03
2436,Shelia,Chavez,473,54,1985-01-21,1986-01-21
2437,Victor,Gonzalez,260,76,1951-04-12,1952-04-11
2438,Richard,Walker,259,72,1998-09-15,1999-09-15
2439,Edward,Parks,499,71,1957-01-25,1958-01-25
2440,Jennifer,Medina,478,78,2017-02-18,2018-02-18
2441,Dominique,Ortega,375,30,2006-11-21,2007-11-21
2442,Matthew,Brown,94,49,2004-06-27,2005-06-27
2443,Andrea,Barrett,1,24,1978-02-15,1979-02-15
2444,Alexander,Barnes,334,76,2005-11-26,2006-11-26
2445,Matthew,Hall,387,40,2008-11-22,2009-11-22
2446,Eric,Sullivan,81,62,1984-06-04,1985-06-04
2447,Amy,Glover,186,34,2020-04-28,2021-04-28
2448,Austin,Jackson,179,40,1999-11-08,2000-11-07
2449,John,Jones,483,38,1969-07-23,1970-07-23
2450,Amy,Shaw,139,31,1986-03-13,1987-03-13
2451,Robert,Jackson,288,47,1983-06-09,1984-06-08
2452,Alison,Blair,137,65,1959-02-11,1960-02-11
2453,Dennis,Haynes,343,27,1987-01-17,1988-01-17
2454,Lisa,Frank,220,71,1981-07-20,1982-07-20
2455,David,Hubbard,145,28,2020-07-06,2021-07-06
2456,David,Mcdowell,145,30,1995-06-17,1996-06-16
2457,Julie,Vargas,148,78,1986-11-22,1987-11-22
2458,Adam,Stein,248,76,1993-07-01,1994-07-01
2459,Emily,Jones,84,56,1986-02-20,1987-02-20
2460,Ryan,Henry,488,43,1984-04-21,1985-04-21
2461,Ronald,Tucker,107,24,1999-03-02,2000-03-01
2462,Harold,Shaw,450,71,1973-10-29,1974-10-29
2463,Jon,Miles,48,66,1993-03-27,1994-03-27
2464,Douglas,Barker,500,79,2004-08-21,2005-08-21
2465,Madeline,Good,241,29,2016-08-21,2017-08-21
2466,Dale,Hernandez,5,21,2010-11-03,2011-11-03
2467,Anthony,Wilkins,209,34,1964-09-18,1965-09-18
2468,Karen,Anderson,178,28,2002-01-12,2003-01-12
2469,Austin,Flores,65,66,1958-09-07,1959-09-07
2470,Mary,Walker,451,49,1981-09-03,1982-09-03
2471,Felicia,Ryan,400,25,2012-02-17,2013-02-16
2472,Connie,Stephens,387,58,1963-11-14,1964-11-13
2473,Victoria,Weber,19,49,1997-05-18,1998-05-18
2474,Leslie,Watkins,190,47,1989-10-14,1990-10-14
2475,Michael,Johnson,177,61,1999-08-31,2000-08-30
2476,Jillian,Mitchell,128,44,1993-02-09,1994-02-09
2477,Dustin,Miller,404,76,2005-02-16,2006-02-16
2478,Rebecca,Joyce,324,48,1979-05-29,1980-05-28
2479,Miguel,Vazquez,434,45,1992-01-30,1993-01-29
2480,Austin,Moore,397,18,2011-08-30,2012-08-29
2481,Deanna,Lewis,373,61,2004-02-06,2005-02-05
2482,Lindsey,Oneill,480,44,2003-11-21,2004-11-20
2483,Alyssa,Kelley,320,27,1957-11-03,1958-11-03
2484,Joe,Brown,3,37,1964-11-27,1965-11-27
2485,Jerry,Pratt,250,53,1974-09-30,1975-09-30
2486,Thomas,Vega,5,73,1981-03-02,1982-03-02
2487,Henry,Potter,136,66,2023-02-13,2024-02-13
2488,Kimberly,Smith,492,22,1994-01-06,1995-01-06
2489,Louis,Swanson,453,23,2000-06-23,2001-06-23
2490,April,Orr,383,62,1978-10-25,1979-10-25
2491,Marissa,Potter,489,42,1967-09-06,1968-09-05
2492,Megan,Parker,307,80,2004-01-09,2005-01-08
2493,Kelsey,Gonzalez,154,80,1972-02-05,1973-02-04
2494,Jerry,Martin,60,55,1997-10-10,1998-10-10
2495,John,Waters,230,70,1965-08-25,1966-08-25
2496,Lisa,Chan,223,52,1976-01-14,1977-01-13
2497,Jeffrey,Campbell,150,54,2001-10-22,2002-10-22
2498,Stephen,Brady,290,68,1992-06-08,1993-06-08
2499,Kaitlyn,Schmitt,227,51,1985-11-09,1986-11-09
2500,Joshua,King,182,74,1989-08-17,1990-08-17
2501,Justin,Stewart,318,34,1989-02-05,1990-02-05
